track_id,title_Classical,title_Dance,title_Electronic,title_Experimental,title_Hip-Hop,title_Metal,title_Old-Time / Historic,title_Pop,title_Punk,title_Rock,title_Techno
114041,0,0,0,0,1,0,0,0,0,0,0
114042,0,0,0,0,1,0,0,0,0,0,0
114043,0,0,0,0,1,0,0,0,0,0,0
114045,0,0,0,0,1,0,0,0,0,0,0
114048,0,0,0,0,1,0,0,0,0,0,0
114050,0,0,0,0,1,0,0,0,0,0,0
114051,0,0,0,0,1,0,0,0,0,0,0
114198,0,0,0,0,0,1,0,0,0,1,0
114199,0,0,0,0,0,1,0,0,0,1,0
114200,0,0,0,0,0,1,0,0,0,1,0
114201,0,0,0,0,0,1,0,0,0,1,0
114241,0,0,1,0,0,0,0,0,0,0,0
114265,0,0,0,0,1,0,0,0,0,0,0
114266,0,0,0,0,1,0,0,0,0,0,0
114272,0,0,0,0,1,0,0,0,0,0,0
114273,0,0,0,0,1,0,0,0,0,0,0
114274,0,0,0,0,1,0,0,0,0,0,0
114288,0,1,1,0,0,0,0,0,0,0,1
114289,0,1,1,0,0,0,0,0,0,0,1
114290,0,1,1,0,0,0,0,0,0,0,1
114291,0,1,1,0,0,0,0,0,0,0,1
114292,0,1,1,0,0,0,0,0,0,0,1
114293,0,1,1,0,0,0,0,0,0,0,1
114294,0,1,1,0,0,0,0,0,0,0,1
114295,0,1,1,0,0,0,0,0,0,0,1
114296,0,1,1,0,0,0,0,0,0,0,1
114297,0,1,1,0,0,0,0,0,0,0,1
114298,0,1,1,0,0,0,0,0,0,0,1
114396,0,0,0,0,0,0,0,0,0,1,0
114398,0,0,0,0,0,0,0,0,0,1,0
114402,0,0,0,0,0,0,0,0,0,1,0
114406,0,0,0,0,0,0,0,0,0,1,0
114411,0,0,0,0,0,0,0,0,0,1,0
114428,0,0,0,0,0,0,0,0,0,1,0
114544,0,0,1,0,0,0,0,0,0,0,0
114556,0,0,1,0,0,0,0,0,0,0,0
114975,0,0,0,1,0,0,0,0,0,0,0
115379,0,0,1,0,0,0,0,0,0,0,0
115591,0,0,0,1,0,0,0,0,0,0,0
115592,0,0,0,1,0,0,0,0,0,0,0
115593,0,0,0,1,0,0,0,0,0,0,0
115595,0,0,0,1,0,0,0,0,0,0,0
115614,0,0,1,0,0,0,0,0,0,0,0
115622,0,0,1,0,0,0,0,0,0,0,0
115697,0,0,1,0,0,0,0,0,0,0,1
115698,0,0,1,0,0,0,0,0,0,0,1
115700,0,0,1,0,0,0,0,0,0,0,1
115716,0,1,1,0,0,0,0,0,0,0,0
115717,0,1,1,0,0,0,0,0,0,0,0
115718,0,1,1,0,0,0,0,0,0,0,0
115719,0,1,1,0,0,0,0,0,0,0,0
115720,0,1,1,0,0,0,0,0,0,0,0
115721,0,1,1,0,0,0,0,0,0,0,0
115722,0,1,1,0,0,0,0,0,0,0,0
115723,0,1,1,0,0,0,0,0,0,0,0
115724,0,1,1,0,0,0,0,0,0,0,0
115735,0,0,0,0,0,1,0,0,0,1,0
115738,0,0,0,0,0,0,0,0,1,1,0
115743,0,0,0,0,0,0,0,0,1,1,0
115762,0,0,0,0,0,1,0,0,0,1,0
115764,0,0,0,0,0,1,0,0,0,1,0
115765,0,0,0,0,0,1,0,0,0,1,0
115766,0,0,0,0,0,1,0,0,0,1,0
115812,0,0,1,0,0,0,0,0,0,0,0
115849,0,0,0,1,0,0,0,0,0,0,0
115850,0,0,0,1,0,0,0,0,0,0,0
115852,0,0,0,1,0,0,0,0,0,0,0
116025,0,0,1,0,0,0,0,0,0,0,0
116028,0,0,1,0,0,0,0,0,0,0,0
116068,0,0,1,0,0,0,0,0,0,0,0
116119,0,0,0,1,0,0,0,0,0,0,0
116143,0,1,1,0,0,0,0,0,0,0,0
116235,0,1,1,0,0,0,0,0,0,0,0
116236,0,1,1,0,0,0,0,0,0,0,0
116237,0,1,1,0,0,0,0,0,0,0,0
116238,0,1,1,0,0,0,0,0,0,0,0
116239,0,1,1,0,0,0,0,0,0,0,0
116240,0,1,1,0,0,0,0,0,0,0,0
116241,0,1,1,0,0,0,0,0,0,0,0
116242,0,1,1,0,0,0,0,0,0,0,0
116243,0,1,1,0,0,0,0,0,0,0,0
116303,0,0,0,0,0,0,0,0,1,1,0
116312,0,0,0,0,0,0,0,0,1,1,0
116338,0,1,1,0,0,0,0,0,0,0,0
116340,0,1,1,0,0,0,0,0,0,0,0
116341,0,1,1,0,0,0,0,0,0,0,0
116342,0,1,1,0,0,0,0,0,0,0,0
116343,0,1,1,0,0,0,0,0,0,0,0
116344,0,1,1,0,0,0,0,0,0,0,0
116345,0,1,1,0,0,0,0,0,0,0,0
116365,0,0,0,1,0,0,0,0,0,0,0
116366,0,0,0,1,0,0,0,0,0,0,0
116368,0,0,0,1,0,0,0,0,0,0,0
116372,0,0,0,1,0,0,0,0,0,0,0
116384,0,0,0,0,1,0,0,0,0,0,0
116385,0,0,0,0,1,0,0,0,0,0,0
116387,0,0,0,0,1,0,0,0,0,0,0
116389,0,0,0,0,1,0,0,0,0,0,0
116406,0,0,0,0,1,0,0,0,0,0,0
116411,1,0,0,0,0,0,0,0,0,0,0
116412,1,0,0,0,0,0,0,0,0,0,0
116463,0,0,0,1,0,0,0,0,0,0,0
116515,0,0,0,1,0,0,0,0,0,0,0
116517,0,0,0,1,0,0,0,0,0,0,0
116519,0,0,0,1,0,0,0,0,0,0,0
116520,0,0,0,1,0,0,0,0,0,0,0
116522,0,0,0,1,0,0,0,0,0,0,0
116524,0,0,0,1,0,0,0,0,0,0,0
116525,0,0,0,1,0,0,0,0,0,0,0
116543,0,0,0,0,0,0,0,0,1,1,0
116571,0,0,1,0,0,0,0,0,0,0,0
116577,0,0,1,0,0,0,0,0,0,0,0
116586,0,0,0,1,0,0,0,0,0,0,0
116724,0,0,0,0,0,0,0,0,0,1,0
116727,0,0,0,0,0,0,0,0,0,1,0
116865,0,0,0,0,0,0,0,0,0,1,0
116902,0,0,0,0,0,0,0,0,1,1,0
116906,0,0,0,0,0,0,0,0,1,1,0
116908,0,0,0,0,0,0,0,0,1,1,0
117193,0,0,0,1,0,0,0,0,0,0,0
117278,0,0,1,0,0,0,0,0,0,0,0
117280,0,0,1,0,0,0,0,0,0,0,0
117287,0,0,1,0,0,0,0,0,0,0,0
117472,0,0,0,0,0,0,0,1,0,0,0
117650,0,0,0,1,0,0,0,0,0,0,0
117846,0,0,0,1,0,0,0,0,0,0,0
117866,0,0,0,0,0,0,0,0,1,1,0
117867,0,0,0,0,0,0,0,0,1,1,0
117961,0,0,0,1,0,0,0,0,0,0,0
118000,0,0,0,1,0,0,0,0,0,0,0
118012,0,0,0,1,0,0,0,0,0,0,0
118041,0,0,0,1,0,0,0,0,0,0,0
118196,0,0,0,1,0,0,0,0,0,0,0
118202,0,0,1,0,0,0,0,0,0,0,0
118223,0,0,0,1,0,0,0,0,0,0,0
118227,0,1,1,0,0,0,0,0,0,0,0
118230,0,1,1,0,0,0,0,0,0,0,0
118232,0,1,1,0,0,0,0,0,0,0,0
118251,0,0,0,1,0,0,0,0,0,0,0
118256,0,0,0,1,0,0,0,0,0,0,0
118257,0,0,0,1,0,0,0,0,0,0,0
118276,0,0,0,1,0,0,0,0,0,0,0
118277,0,0,0,1,0,0,0,0,0,0,0
118281,0,0,0,0,0,0,0,0,1,1,0
118327,0,0,0,0,0,1,0,0,0,1,0
118329,0,0,0,0,0,1,0,0,0,1,0
118330,0,0,0,0,0,1,0,0,0,1,0
118376,0,0,0,0,0,0,0,0,1,1,0
118405,0,0,0,1,0,0,0,0,0,0,0
118478,0,0,0,1,0,0,0,0,0,0,0
118489,0,0,0,1,0,0,0,0,0,0,0
118491,0,0,0,1,0,0,0,0,0,0,0
118492,0,0,0,1,0,0,0,0,0,0,0
118493,0,0,0,1,0,0,0,0,0,0,0
118495,0,0,0,1,0,0,0,0,0,0,0
118496,0,0,0,1,0,0,0,0,0,0,0
118497,0,0,0,1,0,0,0,0,0,0,0
118499,0,0,0,1,0,0,0,0,0,0,0
118500,0,0,0,1,0,0,0,0,0,0,0
118501,0,0,0,1,0,0,0,0,0,0,0
118507,0,0,0,1,0,0,0,0,0,0,0
118563,0,0,0,0,1,0,0,0,0,0,0
118569,0,0,0,0,1,0,0,0,0,0,0
118573,0,0,0,0,1,0,0,0,0,0,0
118574,0,0,0,0,1,0,0,0,0,0,0
118577,0,0,0,0,1,0,0,0,0,0,0
118578,0,0,0,0,1,0,0,0,0,0,0
118633,0,0,0,1,0,0,0,0,0,0,0
118699,0,0,0,1,0,0,0,0,0,0,0
118726,0,1,1,0,0,0,0,0,0,0,1
118727,0,1,1,0,0,0,0,0,0,0,1
118728,0,1,1,0,0,0,0,0,0,0,1
118729,0,1,1,0,0,0,0,0,0,0,1
118730,0,1,1,0,0,0,0,0,0,0,1
118731,0,1,1,0,0,0,0,0,0,0,1
118732,0,1,1,0,0,0,0,0,0,0,1
118733,0,1,1,0,0,0,0,0,0,0,1
118734,0,1,1,0,0,0,0,0,0,0,1
118856,0,0,1,0,0,0,0,0,0,0,1
118857,0,0,1,0,0,0,0,0,0,0,1
118858,0,0,1,0,0,0,0,0,0,0,1
118859,0,0,1,0,0,0,0,0,0,0,1
118863,0,0,1,0,0,0,0,0,0,0,1
118957,0,0,0,1,0,0,0,0,0,0,0
118958,0,0,0,1,0,0,0,0,0,0,0
118972,0,0,0,1,0,0,0,0,0,0,0
118984,0,0,0,1,0,0,0,0,0,0,0
118987,0,0,0,1,0,0,0,0,0,0,0
119014,0,0,1,0,0,0,0,0,0,0,0
119020,0,0,0,1,0,0,0,0,0,0,0
119021,0,0,0,1,0,0,0,0,0,0,0
119022,0,0,0,1,0,0,0,0,0,0,0
119023,0,0,0,1,0,0,0,0,0,0,0
119024,0,0,0,1,0,0,0,0,0,0,0
119026,0,0,0,1,0,0,0,0,0,0,0
119063,0,0,0,1,0,0,0,0,0,0,0
119086,0,0,0,1,0,0,0,0,0,0,0
119095,0,0,0,1,0,0,0,0,0,0,0
119115,0,0,0,1,0,0,0,0,0,0,0
119136,0,0,0,1,0,0,0,0,0,0,0
119187,0,0,0,0,0,0,0,1,0,0,0
119257,0,0,0,0,0,0,0,0,0,1,0
119369,0,0,0,1,0,0,0,0,0,0,0
119378,0,0,0,1,0,0,0,0,0,0,0
119394,0,0,0,1,0,0,0,0,0,0,0
119396,0,0,0,1,0,0,0,0,0,0,0
119414,0,0,0,1,0,0,0,0,0,0,0
119545,0,0,0,1,0,0,0,0,0,0,0
119564,0,0,0,0,0,1,0,0,0,1,0
119566,0,0,0,0,0,1,0,0,0,1,0
119567,0,0,0,0,0,1,0,0,0,1,0
119569,0,0,0,0,0,1,0,0,0,1,0
119570,0,0,0,0,0,1,0,0,0,1,0
119571,0,0,0,0,0,1,0,0,0,1,0
119574,0,0,0,0,0,1,0,0,0,1,0
119578,0,0,0,1,0,0,0,0,0,0,0
119581,0,0,0,1,0,0,0,0,0,0,0
119584,0,0,0,0,0,0,0,1,0,0,0
119587,0,0,0,0,0,0,0,1,0,0,0
119592,0,0,0,0,0,0,0,1,0,0,0
119594,0,0,0,0,0,0,0,1,0,0,0
119727,0,0,0,1,0,0,0,0,0,0,0
119750,0,0,0,1,0,0,0,0,0,0,0
119753,0,0,0,1,0,0,0,0,0,0,0
119940,0,0,0,0,1,0,0,0,0,0,0
119942,0,0,0,0,1,0,0,0,0,0,0
119945,0,0,0,1,0,0,0,0,0,0,0
119970,0,0,0,0,1,0,0,0,0,0,0
119973,0,0,0,0,1,0,0,0,0,0,0
119974,0,0,0,0,1,0,0,0,0,0,0
119979,0,0,0,0,1,0,0,0,0,0,0
119985,0,0,0,0,1,0,0,0,0,0,0
119986,0,0,0,0,1,0,0,0,0,0,0
119988,0,0,0,0,1,0,0,0,0,0,0
119989,0,0,0,0,1,0,0,0,0,0,0
119991,0,0,0,0,1,0,0,0,0,0,0
119993,0,0,0,0,1,0,0,0,0,0,0
120095,0,0,0,0,0,0,0,1,0,0,0
120099,0,0,0,0,0,0,0,1,0,0,0
120105,0,0,0,0,0,0,0,1,0,0,0
120109,0,0,0,0,0,0,0,1,0,0,0
120111,0,0,0,0,0,0,0,1,0,0,0
120112,0,0,0,0,0,0,0,1,0,0,0
120121,0,0,0,0,0,0,0,1,0,0,0
120147,0,0,0,1,0,0,0,0,0,0,0
120150,0,0,0,1,0,0,0,0,0,0,0
120162,0,0,0,1,0,0,0,0,0,0,0
120163,0,0,0,1,0,0,0,0,0,0,0
120165,0,0,0,1,0,0,0,0,0,0,0
120166,0,0,0,1,0,0,0,0,0,0,0
120168,0,0,0,1,0,0,0,0,0,0,0
120169,0,0,0,1,0,0,0,0,0,0,0
120171,0,0,0,1,0,0,0,0,0,0,0
120179,0,0,0,0,0,0,0,1,0,0,0
120182,0,0,0,0,0,0,0,1,0,0,0
120183,0,0,0,0,0,0,0,1,0,0,0
120184,0,0,0,0,0,0,0,1,0,0,0
120185,0,0,0,0,0,0,0,1,0,0,0
120188,0,0,0,0,0,0,0,1,0,0,0
120189,0,0,0,0,0,0,0,1,0,0,0
120191,0,0,0,0,0,0,0,1,0,0,0
120194,0,0,0,0,0,0,0,1,0,0,0
120196,0,0,0,0,0,0,0,1,0,0,0
120199,0,0,0,0,0,0,0,1,0,0,0
120200,0,0,0,0,0,0,0,1,0,0,0
120201,0,0,0,0,0,0,0,1,0,0,0
120203,0,0,0,0,0,0,0,1,0,0,0
120207,0,0,0,0,0,0,0,1,0,0,0
120459,0,0,1,0,0,0,0,0,0,0,0
120466,0,0,1,0,0,0,0,0,0,0,0
120518,0,0,0,0,0,0,0,0,1,1,0
120538,0,0,0,0,0,0,0,0,1,1,0
120780,0,0,0,1,0,0,0,0,0,0,0
120792,0,1,1,0,0,0,0,0,0,0,1
120793,0,1,1,0,0,0,0,0,0,0,1
120794,0,1,1,0,0,0,0,0,0,0,1
120795,0,1,1,0,0,0,0,0,0,0,1
120796,0,1,1,0,0,0,0,0,0,0,1
120913,1,0,0,0,0,0,0,0,0,0,0
120914,1,0,0,0,0,0,0,0,0,0,0
120915,1,0,0,0,0,0,0,0,0,0,0
120916,1,0,0,0,0,0,0,0,0,0,0
120917,1,0,0,0,0,0,0,0,0,0,0
120918,1,0,0,0,0,0,0,0,0,0,0
120919,1,0,0,0,0,0,0,0,0,0,0
120920,1,0,0,0,0,0,0,0,0,0,0
120921,1,0,0,0,0,0,0,0,0,0,0
120922,1,0,0,0,0,0,0,0,0,0,0
120923,1,0,0,0,0,0,0,0,0,0,0
120924,1,0,0,0,0,0,0,0,0,0,0
120926,1,0,0,0,0,0,0,0,0,0,0
120927,1,0,0,0,0,0,0,0,0,0,0
120928,1,0,0,0,0,0,0,0,0,0,0
120929,0,0,0,0,0,0,1,0,0,0,0
120930,0,0,0,0,0,0,1,0,0,0,0
120931,0,0,0,0,0,0,1,0,0,0,0
120932,0,0,0,0,0,0,1,0,0,0,0
120933,0,0,0,0,0,0,1,0,0,0,0
120934,0,0,0,0,0,0,1,0,0,0,0
120935,0,0,0,0,0,0,1,0,0,0,0
120936,0,0,0,0,0,0,1,0,0,0,0
120937,0,0,0,0,0,0,1,0,0,0,0
120938,0,0,0,0,0,0,1,0,0,0,0
120939,0,0,0,0,0,0,1,0,0,0,0
120940,0,0,0,0,0,0,1,0,0,0,0
121205,0,0,1,0,0,0,0,0,0,0,0
121276,0,0,0,1,0,0,0,0,0,0,0
121277,0,0,0,1,0,0,0,0,0,0,0
121287,0,0,0,1,0,0,0,0,0,0,0
121289,0,0,0,1,0,0,0,0,0,0,0
121313,0,0,0,0,1,0,0,0,0,0,0
121315,0,0,0,0,1,0,0,0,0,0,0
121318,0,0,0,0,1,0,0,0,0,0,0
121320,0,0,0,0,1,0,0,0,0,0,0
121366,0,0,0,1,0,0,0,0,0,0,0
121367,0,0,0,1,0,0,0,0,0,0,0
121429,0,0,0,1,0,0,0,0,0,0,0
121430,0,0,0,1,0,0,0,0,0,0,0
121433,0,0,0,1,0,0,0,0,0,0,0
121449,0,1,1,0,0,0,0,0,0,0,0
121451,0,1,1,0,0,0,0,0,0,0,0
121452,0,1,1,0,0,0,0,0,0,0,0
121453,0,1,1,0,0,0,0,0,0,0,0
121454,0,1,1,0,0,0,0,0,0,0,0
121589,0,0,0,0,0,0,0,1,0,0,0
121590,0,0,0,0,0,0,0,1,0,0,0
121592,0,0,0,0,0,0,0,1,0,0,0
121593,0,0,0,0,0,0,0,1,0,0,0
121594,0,0,0,0,0,0,0,1,0,0,0
121595,0,1,1,0,0,0,0,0,0,0,0
121726,0,0,1,0,0,0,0,0,0,0,0
121735,0,0,0,0,0,0,0,1,0,0,0
121736,0,0,0,0,0,0,0,1,0,0,0
121737,0,0,0,0,0,0,0,1,0,0,0
121739,0,0,0,0,0,0,0,1,0,0,0
121740,0,0,0,0,0,0,0,1,0,0,0
121812,0,0,0,0,0,0,0,0,1,1,0
121828,0,0,0,1,0,0,0,0,0,0,0
121849,0,0,0,1,0,0,0,0,0,0,0
121867,0,0,0,0,0,0,0,0,1,1,0
121869,0,0,0,0,0,0,0,0,1,1,0
121976,0,0,0,1,0,0,0,0,0,0,0
121994,0,0,0,1,0,0,0,0,0,0,0
121997,0,0,0,1,0,0,0,0,0,0,0
121998,0,0,0,1,0,0,0,0,0,0,0
122001,0,0,0,1,0,0,0,0,0,0,0
122002,0,0,0,1,0,0,0,0,0,0,0
122003,0,0,0,1,0,0,0,0,0,0,0
122004,0,0,0,1,0,0,0,0,0,0,0
122109,0,0,0,1,0,0,0,0,0,0,0
122135,0,0,0,1,0,0,0,0,0,0,0
122144,0,0,0,1,0,0,0,0,0,0,0
122163,0,0,0,1,0,0,0,0,0,0,0
122165,0,0,0,1,0,0,0,0,0,0,0
122186,0,0,0,0,0,0,0,0,1,1,0
122206,0,0,0,1,0,0,0,0,0,0,0
122248,0,0,0,1,0,0,0,0,0,0,0
122258,0,0,0,1,0,0,0,0,0,0,0
122259,0,0,0,1,0,0,0,0,0,0,0
122260,0,0,0,1,0,0,0,0,0,0,0
122378,0,0,0,0,0,0,0,0,1,1,0
122395,0,0,0,0,0,0,0,0,0,1,0
122456,0,0,1,0,0,0,0,0,0,0,1
122473,0,0,0,0,0,0,0,1,0,0,0
122475,0,0,0,0,0,0,0,1,0,0,0
122499,0,0,0,0,0,0,0,1,0,0,0
122500,0,0,0,0,0,0,0,1,0,0,0
122503,0,0,0,0,0,0,0,1,0,0,0
122504,0,0,0,0,0,0,0,1,0,0,0
122533,0,0,0,0,0,0,0,1,0,0,0
122534,0,0,0,0,0,0,0,1,0,0,0
122535,0,0,0,0,0,0,0,1,0,0,0
122536,0,0,0,0,0,0,0,1,0,0,0
122538,0,0,0,0,0,0,1,0,0,0,0
122539,0,0,0,0,0,0,1,0,0,0,0
122540,0,0,0,0,0,0,1,0,0,0,0
122541,0,0,0,0,0,0,1,0,0,0,0
122542,0,0,0,0,0,0,1,0,0,0,0
122543,0,0,0,0,0,0,1,0,0,0,0
122544,0,0,0,0,0,0,1,0,0,0,0
122545,0,0,0,0,0,0,1,0,0,0,0
122578,0,0,0,0,0,0,0,1,0,0,0
122579,0,0,0,0,0,0,0,1,0,0,0
122684,0,0,0,0,0,0,0,0,1,1,0
122699,0,0,0,0,0,0,1,0,0,0,0
122700,0,0,0,0,0,0,1,0,0,0,0
122701,0,0,0,0,0,0,1,0,0,0,0
122702,0,0,0,0,0,0,1,0,0,0,0
122703,0,0,0,0,0,0,1,0,0,0,0
122704,0,0,0,0,0,0,1,0,0,0,0
122705,0,0,0,0,0,0,1,0,0,0,0
122706,0,0,0,0,0,0,1,0,0,0,0
122707,0,0,0,0,0,0,1,0,0,0,0
122709,0,0,0,0,0,0,1,0,0,0,0
122710,0,0,0,0,0,0,1,0,0,0,0
122711,0,0,0,0,0,0,1,0,0,0,0
122712,0,0,0,0,0,0,1,0,0,0,0
122713,0,0,0,0,0,0,1,0,0,0,0
122714,0,0,0,0,0,0,1,0,0,0,0
122715,0,0,0,0,0,0,1,0,0,0,0
122716,0,0,0,0,0,0,1,0,0,0,0
122723,0,0,0,0,0,0,1,0,0,0,0
122724,0,0,0,0,0,0,1,0,0,0,0
122725,0,0,0,0,0,0,1,0,0,0,0
122726,0,0,0,0,0,0,1,0,0,0,0
122727,0,0,0,0,0,0,1,0,0,0,0
122728,0,0,0,0,0,0,1,0,0,0,0
122729,0,0,0,0,0,0,1,0,0,0,0
122730,0,0,0,0,0,0,1,0,0,0,0
122731,0,0,0,0,0,0,1,0,0,0,0
122732,0,0,0,0,0,0,1,0,0,0,0
122733,0,0,0,0,0,0,1,0,0,0,0
122734,0,0,0,0,0,0,1,0,0,0,0
122735,0,0,0,0,0,0,1,0,0,0,0
122736,0,0,0,0,0,0,1,0,0,0,0
122798,0,0,0,0,0,0,0,1,0,0,0
122799,0,0,0,0,0,0,0,1,0,0,0
122800,0,0,0,0,0,0,0,1,0,0,0
122801,0,0,0,0,0,0,0,1,0,0,0
122802,0,0,0,0,0,0,0,1,0,0,0
122804,0,0,0,0,0,0,0,1,0,0,0
122805,0,0,0,0,0,0,0,1,0,0,0
122806,0,0,0,0,0,0,0,1,0,0,0
122807,0,0,0,0,0,0,0,1,0,0,0
122808,0,0,0,0,0,0,0,1,0,0,0
122809,0,0,0,0,0,0,0,1,0,0,0
122810,0,0,0,0,0,0,0,1,0,0,0
122871,0,0,0,0,0,0,1,0,0,0,0
122872,0,0,0,0,0,0,1,0,0,0,0
122873,0,0,0,0,0,0,1,0,0,0,0
122874,0,0,0,0,0,0,1,0,0,0,0
122875,0,0,0,0,0,0,1,0,0,0,0
122876,0,0,0,0,0,0,1,0,0,0,0
122880,0,0,0,0,0,0,1,0,0,0,0
122881,0,0,0,0,0,0,1,0,0,0,0
122882,0,0,0,0,0,0,1,0,0,0,0
122883,0,0,0,0,0,0,1,0,0,0,0
122884,0,0,0,0,0,0,1,0,0,0,0
122895,0,0,0,0,0,0,1,0,0,0,0
122896,0,0,0,0,0,0,1,0,0,0,0
122897,0,0,0,0,0,0,1,0,0,0,0
122898,0,0,0,0,0,0,1,0,0,0,0
122899,0,0,0,0,0,0,1,0,0,0,0
122904,0,0,0,0,0,0,1,0,0,0,0
122905,0,0,0,0,0,0,1,0,0,0,0
122906,0,0,0,0,0,0,1,0,0,0,0
122907,0,0,0,0,0,0,1,0,0,0,0
122908,0,0,0,0,0,0,1,0,0,0,0
122909,0,0,0,0,0,0,1,0,0,0,0
123276,0,0,0,0,0,1,0,0,0,1,0
123278,0,0,0,0,0,1,0,0,0,1,0
123333,0,0,0,1,0,0,0,0,0,0,0
123335,0,0,0,1,0,0,0,0,0,0,0
123338,0,0,0,1,0,0,0,0,0,0,0
123341,0,0,0,1,0,0,0,0,0,0,0
123369,0,0,0,0,0,0,0,0,0,1,0
123370,0,0,0,0,0,0,1,0,0,0,0
123371,0,0,0,0,0,0,1,0,0,0,0
123372,0,0,0,0,0,0,1,0,0,0,0
123373,0,0,0,0,0,0,1,0,0,0,0
123375,0,0,0,0,0,0,1,0,0,0,0
123376,0,0,0,0,0,0,1,0,0,0,0
123377,0,0,0,0,0,0,1,0,0,0,0
123378,0,0,0,0,0,0,1,0,0,0,0
123379,0,0,0,0,0,0,1,0,0,0,0
123380,0,0,0,0,0,0,1,0,0,0,0
123381,0,0,0,0,0,0,1,0,0,0,0
123382,0,0,0,0,0,0,1,0,0,0,0
123383,0,0,0,0,0,0,1,0,0,0,0
123423,0,0,0,0,0,0,0,0,1,1,0
123425,0,0,0,0,0,0,0,0,1,1,0
123438,0,0,0,0,1,0,0,0,0,0,0
123440,0,0,0,0,1,0,0,0,0,0,0
123442,0,0,0,0,1,0,0,0,0,0,0
123498,0,0,1,0,0,0,0,0,0,0,0
123509,0,0,0,0,0,0,0,1,0,0,0
123600,0,0,0,0,1,0,0,0,0,0,0
123608,0,0,0,0,1,0,0,0,0,0,0
123609,0,0,0,0,1,0,0,0,0,0,0
123610,0,0,0,0,1,0,0,0,0,0,0
123611,0,0,0,0,1,0,0,0,0,0,0
123620,0,0,0,0,1,0,0,0,0,0,0
123641,0,0,0,0,1,0,0,0,0,0,0
123642,0,0,0,0,1,0,0,0,0,0,0
123644,0,0,0,0,1,0,0,0,0,0,0
123645,0,0,0,0,1,0,0,0,0,0,0
123646,0,0,0,0,1,0,0,0,0,0,0
123660,0,0,0,0,0,0,0,0,1,1,0
123662,0,0,0,0,0,0,0,0,1,1,0
123678,0,0,0,0,0,0,1,0,0,0,0
123679,0,0,0,0,0,0,1,0,0,0,0
123680,0,0,0,0,0,0,1,0,0,0,0
123681,0,0,0,0,0,0,1,0,0,0,0
123682,0,0,0,0,0,0,1,0,0,0,0
123683,0,0,0,0,0,0,1,0,0,0,0
123684,0,0,0,0,0,0,1,0,0,0,0
123720,0,0,0,0,0,0,0,0,0,1,0
123747,0,0,0,0,0,0,0,0,1,1,0
123769,0,0,0,1,0,0,0,0,0,0,0
123770,0,0,0,1,0,0,0,0,0,0,0
123822,0,0,0,0,0,0,0,0,0,1,0
123829,0,0,0,0,0,0,0,0,0,1,0
123840,0,0,0,0,0,0,0,0,0,1,0
123863,0,0,0,0,0,0,0,0,1,1,0
123867,0,0,0,0,0,0,0,0,1,1,0
123908,0,0,0,0,0,0,0,0,1,1,0
123933,0,0,1,0,0,0,0,0,0,0,0
123964,0,0,0,0,1,0,0,0,0,0,0
123965,0,0,0,0,1,0,0,0,0,0,0
123966,0,0,0,0,1,0,0,0,0,0,0
123968,0,0,0,0,1,0,0,0,0,0,0
123970,0,0,0,0,1,0,0,0,0,0,0
123972,0,0,0,0,1,0,0,0,0,0,0
123976,0,0,0,0,1,0,0,0,0,0,0
123978,0,0,0,0,1,0,0,0,0,0,0
123980,0,0,0,0,1,0,0,0,0,0,0
124005,0,0,0,0,0,0,0,0,1,1,0
124111,0,0,0,0,0,0,0,0,0,1,0
124184,0,0,0,0,0,1,0,0,0,1,0
124185,0,0,0,0,0,1,0,0,0,1,0
124186,0,0,0,0,0,1,0,0,0,1,0
124391,0,0,0,0,0,0,0,0,0,1,0
124396,0,0,0,0,0,0,1,0,0,0,0
124397,0,0,0,0,0,0,1,0,0,0,0
124398,0,0,0,0,0,0,1,0,0,0,0
124399,0,0,0,0,0,0,1,0,0,0,0
124400,0,0,0,0,0,0,1,0,0,0,0
124401,0,0,0,0,0,0,1,0,0,0,0
124402,0,0,0,0,0,0,1,0,0,0,0
124403,0,0,0,0,0,0,1,0,0,0,0
124404,0,0,0,0,0,0,1,0,0,0,0
124405,0,0,0,0,0,0,1,0,0,0,0
124406,0,0,0,0,0,0,1,0,0,0,0
124407,0,0,0,0,0,0,1,0,0,0,0
124411,0,0,0,1,0,0,0,0,0,0,0
124412,0,0,0,0,0,0,1,0,0,0,0
124413,0,0,0,0,0,0,1,0,0,0,0
124414,0,0,0,0,0,0,1,0,0,0,0
124415,0,0,0,0,0,0,1,0,0,0,0
124416,0,0,0,0,0,0,1,0,0,0,0
124417,0,0,0,0,0,0,1,0,0,0,0
124418,0,0,0,0,0,0,1,0,0,0,0
124419,0,0,0,0,0,0,1,0,0,0,0
124420,0,0,0,0,0,0,1,0,0,0,0
124421,0,0,0,0,0,0,1,0,0,0,0
124422,0,0,0,0,0,0,1,0,0,0,0
124423,0,0,0,0,0,0,1,0,0,0,0
124457,0,0,0,0,0,1,0,0,0,1,0
124458,0,0,0,0,0,1,0,0,0,1,0
124459,0,0,0,0,0,1,0,0,0,1,0
124460,0,0,0,0,0,1,0,0,0,1,0
124461,0,0,0,0,0,1,0,0,0,1,0
124466,0,0,0,0,0,0,0,0,1,1,0
124469,0,0,0,0,0,0,0,0,1,1,0
124475,0,0,0,0,0,0,0,1,0,0,0
124479,0,0,0,0,0,0,0,1,0,0,0
